S1,S2
2.035524043549342,2.0401235963074904
-0.07930104477090882,2.4412483147894526
0.5858865389981514,3.5417201764536186
2.1074321756964713,4.328710187342451
1.0233180870603673,5.068339861641597
1.1599477219686811,5.90929467641698
-0.3096445699023611,5.705945500899565
-1.675740502477488,7.120049337376836
-1.7809951161555495,7.457384640676696
-0.7208659245016602,6.787156067906833
-1.70379737803389,3.3270444759004896
-2.250902604956616,1.6200045410381783
-1.1142191833070403,1.060425479581366
-0.13284270353172056,1.402710148917103
-1.4794055488954199,0.6309644778372091
-0.34190414323231855,-0.2726273528737638
0.7531694570453276,1.1109091522975008
0.6632773417058735,1.8694569341957468
-0.5743566891359445,2.806051994470579
-0.8009685833408067,2.9151271299063275
-0.462106216971294,2.603483226141699
-2.2730433456142487,3.2760477617707258
-1.905985891969884,3.1262256708264213
-1.3470948935731761,1.475814714061283
-3.10760785690313,1.856114416090821
-4.1532794653641405,0.8788224567820184
-4.190848140070969,-0.21154753655198277
-2.561470211194004,-1.304005163003937
-0.2535368319379474,-0.6842971206633999
-0.7952115956616915,0.4068599012194631
-0.7441572199823918,1.9981395545432705
-1.0940268866101452,3.0302091481815228
-0.7767587020542625,3.704903631759682
0.47847720936895843,1.9057364854927226
0.17842078712427661,1.3401402986228983
-0.5311868462352813,0.39152805571320043
-0.344280798886837,2.1301057139121213
1.4069719381278387,3.539117533614476
-0.3460010661818209,4.232918214597193
-0.31757368946175646,3.5379432836235134
0.4285712415002383,2.669357867447444
2.539615610859595,1.3782062579469456
1.6833106958168302,-0.4069560990889516
0.1383036817083082,-1.605816629659184
0.5161510395796602,-0.5072825299399824
-0.21430775125093948,-2.2642391549292302
-1.287289201649319,-0.5019918846286262
0.771632184502415,0.6510115674604624
1.1367280512055027,1.074214043695111
-0.4325479615048009,3.1341742309358227
-0.6477435204278099,2.9758376249791656
-1.0976336094140802,2.6597852902719
-1.3388765229026038,1.9463996814291729
-0.7782320569852494,4.126653775079059
-2.318866123077105,4.487903176533149
-3.524321025335486,3.8546368741116113
-2.944506975845681,2.8672539059663316
-1.7612380356096071,4.084016564421086
-1.3589764412577516,4.379501301611043
0.8338210616786275,4.703270842850019
0.7164738066751266,3.8529081870403714
-0.01164483097530028,3.1389475114100778
-0.9544558945215366,2.864463960491339
-0.5936720274960865,1.9568812726212825
0.5517675044128965,2.6592602397994085
-1.623082504843363,1.762529599537608
-2.3421975217626825,0.20101739479517722
-0.7149537230851628,0.6356213631373512
-0.9339154056653695,2.6221388301567488
0.15892825186878934,2.535940395695597
1.0750530029898648,2.7321058567082783
1.7944803815430599,1.35441488752444
0.1266757036671784,0.770453287901514
-0.029677096267136566,1.5099382894467996
1.0234321184191764,3.0181776400667832
1.6524696619929906,3.8049225869968817
2.67202846019308,3.6252095640113695
2.8370241805045495,1.5797711117815643
2.2267001305418335,1.717333151117696
1.9025475436448873,1.5821994554317236
2.63586767358173,0.6407037549959709
2.3546655091451547,0.028268670089250603
2.252915341397119,-0.13750905078501696
2.61128844932922,-0.2311310855567879
1.1321996970070682,-0.9609044034451772
0.30320441231592027,-1.7742696497336388
0.4850426657168093,-1.2842412799020018
-0.34260118970518233,-0.5262862870739453
-0.6546623833920544,-1.3521934637367081
0.25833979786285444,-2.624122774082626
1.5704034948005807,-3.0324769449965205
2.235693291151081,-2.7597320938900554
-0.3871793937308179,-0.7365217343502428
-0.17488323214736334,0.4946942797822411
0.9091876135019927,-0.7984366060322334
1.7092456237398719,-0.003843348226368226
0.2625826903479538,-1.1161966940748422
0.24947961907589997,-3.34493693617011
-0.8235220192749103,-4.224316707878694
-0.8811593200528782,-3.438707022669298
-0.7682932206124973,-2.7127462543428016
-0.43231286820616394,-1.806789470792886
-2.0247059831783543,-1.2499583425742604
-1.367071754970397,-0.7202914898570548
-0.08380707397846665,0.5268807655263181
-0.26362255248206967,0.6784646103545349
0.4665828090028775,1.6255963307846135
1.1989022642184235,1.1498307639578398
0.30170326051981633,1.582717290177281
0.5298540819909934,1.4256730397231923
2.5391642828000105,2.3674794300740585
1.8592370130851101,2.185628680926178
-0.13169887453027385,3.1433793269982075
-1.4514552739341031,3.2328152641084866
-1.8658427956961674,2.3016034896215025
0.3466308267396083,0.33196081034553226
2.390377699684767,-0.5262937914480729
2.452349919657922,-2.320540690661879
2.3467971331786126,-0.27266450106460915
2.1837810400066466,1.1822542770920608
0.8173542987703311,-0.0140573638471988
-1.7866271482828542,-1.7026922663982165
-2.6066780532323164,-1.7699286197737811
-2.002824478807467,-0.8648062256878232
-0.64538884266226,-0.24801172428732338
-0.5348430822791317,1.4525600486977375
-0.035634696235106844,1.66500880273298
-1.5515237665509698,0.5367836896773261
-0.77116781165035,-0.16801823325099824
-0.43088102509911635,-0.3967173639876144
-1.0936651438910134,-0.12143365284379118
-2.718046767962595,1.1844182660150417
-3.284190244032243,1.5255004257557527
-3.4135271242228673,0.21030396287536912
-3.458395306042185,-1.5294820153688777
-2.356644023097122,-3.444423132428521
-2.6091038511355635,-4.6273504133332155
-2.394668736950809,-4.615643554818915
-1.5613578549869143,-5.001757604382764
-2.632122548439315,-4.982332274542066
-4.602118509220412,-5.332393274813047
-4.516106459061196,-7.441133572449908
-4.213692243523116,-7.417639541015178
-4.025624042984633,-6.385259741451871
-2.847912674674599,-5.5644102018770445
-0.9267738375040755,-3.7030567419784464
-0.13348177427077568,-1.85612651825644
0.7416403053280046,-0.03142741155159956
0.644113688261002,1.351442472489322
1.587999679138986,2.1831916419907453
3.4639665647950606,2.3072896634045468
4.010710599614923,1.7387546179731956
1.855965395341088,1.5994693371816175
0.890910958452338,1.9889204995754204
0.08871213202473804,1.6915980130214567
0.9879192167219085,1.1742456851832197
1.0474266547385467,0.19705217469901237
-0.8356023205767049,-0.5895251366217881
-0.8722553106189808,-0.8336045177266012
-1.6855005682301192,-0.2714594984298084
-2.7501296764555683,1.1496760797082717
-2.6639343130914144,2.9483761727772606
-2.777959907432944,3.0332563654147364
-3.366576898140209,3.0041720637120624
-2.3437510369106,3.4354792510837684
-0.41244952696822024,3.7779951654980377
1.4184259283030358,2.0473065918412128
0.44290721741999695,2.1583050268258575
0.5530236918790032,0.4223350011638509
-0.5279310140009144,-1.2336383920030274
-1.2218634177102257,-1.0289668501383566
-0.08023700574580994,-0.5425262604802478
1.6375761415962002,0.7303986979791948
0.7449387517075525,-0.7378398887139092
1.7787620146481813,0.411733766078793
2.6185055218931312,0.3288856517555236
2.5550649141085513,0.7606098799802948
1.3333661640900951,0.5516155693548103
2.4551213514412455,0.38184285614652747
2.284083735703742,-0.6886155236955622
0.6077696418999742,-0.08807182409163572
0.6030245946395054,-1.5031633352801703
1.2421014302679683,-1.560162692888135
1.1256185934949023,-1.6102017882267121
0.7700230932515563,-0.5851923601567008
-0.26839050124968045,0.3442909490413157
0.0031006094402232787,-0.4915524348596304
1.5508569616188619,-0.764320137174829
1.897914602661976,-0.9814413914217361
0.5719759200813249,-0.06970988085838459
0.11426221618840449,0.9048871497854429
-1.5711982106808533,0.6898246508042438
-1.5139202982658215,0.3586052243251972
-1.0659870038342047,0.8477394701452772
-1.5386195496944723,0.04767813898740325
-0.6814681596823233,-0.5528617755511719
0.052853739781650866,-0.5506387619777652
1.4796540562311449,-0.5123082982722829
2.177955236355846,-1.5375785805146545
1.019398554213495,-2.0892940922908654
-0.09890600649669223,-3.9219693899285413
-0.05963668652176637,-3.4246831582037265
-0.6982717093651012,-3.5713101672429617
-1.2009964299327986,-3.636256043504582
0.006677492048151046,-2.8732919244548785
0.307179940576233,-2.5768381679543357
-0.29378537243563557,-3.907825612372306
1.5020314999888023,-4.301322881152829
0.8391134148071524,-3.6061273443273816
0.5325802956326063,-2.532053747385693
0.16782259736565658,-0.8691119932410525
-0.16733336667110088,-0.6875279645011588
0.04827371440671194,-0.8753589084021532
1.2854556470085325,-0.9565613843533604
1.2662273371245356,0.9996528265980005
1.804163022018606,1.418328306413206
2.942713099749377,1.5197367683001475
1.3137695995689895,2.732625404651935
3.1816863141422433,3.0942038041738993
3.0881151520017536,2.1705024363264696
1.3536174271060548,1.9624072166192579
2.5086516810778416,1.3026606166821693
3.474396937488639,1.0145648019894045
2.765444810046728,3.064569430935637
0.8672212623586415,4.36700864328432
0.39657995604085716,4.77723855549789
1.0407103270136568,5.24082834838185
0.24899021512204056,5.380454233463124
-1.101205159629299,5.119564904559725
-1.157333100110684,3.8402308630335735
-1.819665663116837,2.207672420639687
-0.8370084345428102,-0.7589951301909665
0.5152317288464555,-0.4486348209575193
-0.9078154626304417,-1.7289503306812408
0.6601447226671289,-2.6758190864019173
0.045710724629408506,-3.233829155788329
0.5510197157845355,-4.958351099176102
0.20488261440433564,-4.871315449889545
0.02480014335229332,-3.6351478579900136
1.7256601276179833,-3.1617630897515436
1.2757385042973945,-3.0981830534769657
2.730815390606507,-2.287039518304381
1.8819954858551435,0.03025128981402303
0.08029269997154542,0.5116511798838247
-0.2145283749310654,0.921842267237853
0.9555732312019466,0.4848581788803399
1.7009136138857963,-0.7553729555293033
1.1219208155750033,-1.3439860646752553
-0.95109697947303,-2.5458862887393683
-0.4314147641043045,-3.738011366575903
0.19143382630170025,-4.006578555113742
-1.0671747686244197,-1.1487259036088084
-0.5037182408310399,1.0640662200227968
-0.5722917523262785,2.3415687446688835
-1.3887139220162306,1.7945661536713295
-1.619664869435611,1.836952239792235
-2.323560272800805,1.6455518958130375
-1.311849300490369,3.317944034823631
-0.37123134685898984,3.7046328301942646
0.5860464845947522,4.2354192735152845
-0.2496418318576311,2.5318744424830504
-1.4211107639039047,1.1754055153307572
0.20899002378206344,-0.8853958144042063
1.2107136349593501,-1.7631518923028529
1.110559058627225,-0.5717876467387704
0.4837643251872394,0.4239862469422193
0.6384759263872908,0.9574399883374972
-0.7724780497089746,-0.5407778195855089
0.578671366574786,-1.9014846621308263
0.998751272556373,-2.9702155208678134
0.07737327923205273,-2.0620202871121407
1.6741324181118293,0.49412103072868874
1.8868619375375928,1.3572566791491905
1.53054550614931,-0.492803823538593
-0.5331390432354188,-1.2140874890477154
-0.7261129024963884,-1.238739912334526
-1.998651329016917,0.31169633007003794
-2.9993499157240056,-1.2872208750181393
-2.768037395835256,-1.913854786358941
-1.9984475617655044,-1.8578456637156058
-1.8497815632453898,-0.31875339633906896
-0.8274025550729368,-0.6912698558526785
0.2894386711631719,-1.6380731551319703
-0.20393202523360765,-2.4453088978188786
-0.5325611739066787,-2.034100992880022
0.26710085281991436,0.3258007650333248
-0.18104023315972806,2.6950632594191997
-0.24891666367966553,2.597198836583507
0.4503969371744073,2.5326299016951097
0.23655431078650063,2.210045846258837
-2.0514413673866736,3.78126939279319
-1.665617204602416,4.573079155167858
-1.0838037706005619,3.9429452455357152
-0.4989350028198164,3.472682810268256
-1.4213848029815574,2.858504170235388
-1.5181646435991654,1.0944559714847437
0.45819270118053135,-0.48460557988508013
2.575162624781779,-0.18005644816958954
1.4382738563504598,0.23615748644688495
0.31433033900976304,0.7216814775740112
1.6356852699888924,0.10267211916969432
1.2671907205983062,0.5929064986878083
1.8102629703704758,0.019713337860657987
2.7634508160947595,0.032494977628465205
3.635366472622384,-0.8355238406671006
2.555574521690942,-0.1327957111203354
3.9438481406578667,-0.6174131840267664
3.3145426174779717,0.37333632300318365
1.2903868077902074,0.05805724799163292
1.1698566508722668,0.4318020056728299
2.4926117688076745,1.2170644857875685
2.001949792321634,1.8367606779190062
1.7607762394954227,2.486518409284315
1.5025197383283138,2.102335705090568
1.4668643046036538,2.294752816398583
3.5813103585823187,0.5311401153946491
2.807625344105816,0.4093185129128569
1.233903963205321,1.37753865360289
-0.3339367884103406,1.477822812785197
-1.533884429857641,-1.4974578540498
-0.38308046484915437,-1.5533764940385302
-1.7288031586686388,-0.5939850177576683
-1.2923406243704754,0.6470720067333284
-1.8153735259844448,-0.2394248501206534
-2.7281408209927895,-0.20414978786396526
-2.0511261379489034,1.115940514354038
-2.3778233851345933,0.917038449331508
-0.8653065059962715,0.034924677020295
-0.8899474469448592,-0.34562544510223403
-0.5180044519196876,-1.6648320053983983
0.9953907926252396,-2.3005890237460993
0.5314627861032628,-1.9498793935254912
0.9315507264560214,-2.099236551237233
2.3226076350378033,-1.238886029373306
1.0368758683226147,0.4433781268031395
-0.6949250021686371,1.9793956519184621
-0.44964857261857777,2.63996019020631
0.4291076065301339,2.26819484929916
0.8272335722050339,0.7906644172175501
0.8698935663906485,0.7931115377197671
1.522092201051514,-0.21044349511309157
2.816471154070489,0.9875006459435293
2.111655237014409,1.9452500181008272
2.863385896368949,0.8120362517462814
2.7343059478355185,0.5834844332915602
1.8101436610924815,1.1880076237831476
0.7405227927421956,2.2673913954165212
-0.8797831741305677,2.685625981913078
-1.0384110979989711,2.1828095732587145
1.2149659493997758,1.33033428242798
2.324957641691854,-0.2539431557111813
-0.7332948666987611,-2.5053035359117253
-0.9354449817508279,-2.5420569894508542
-2.1802238404847802,-0.9436408384723101
-1.1884998756770588,1.6849982490462247
-1.1502065753305228,2.159364904742985
-0.9511219401127362,1.4615666140531367
-1.0871677548966205,1.0570529620380418
-1.053308918097092,0.25238126211728495
-0.04356214030194683,-2.369928104882927
0.5540032042478643,-2.1750132953237102
2.30021003120941,-2.703871029201394
1.6449998472031382,-3.5923806960339584
0.551309763328878,-2.5009678575551124
2.0661742335250866,0.8474880578382444
3.123386019779427,3.69382074406023
3.1706219670178104,5.600159769567167
2.2570916012846562,5.9968011423894705
1.2833286175407284,7.2843588505591335
0.6117789922406242,7.342092307769868
0.5109655776184712,5.8399905644222425
0.3428018304826606,5.342046362936616
0.28700084646447804,4.160202239532533
0.33846204089830917,3.456494875909834
0.18062978855161965,3.0273059122897643
0.48633997303695936,3.2728762688465114
-0.07971950663155203,2.6360143033782553
0.5506153810257859,1.039681510282762
1.2085832105053915,0.7238472840696408
1.072850451789555,0.6075609937287515
0.9753923472384627,-0.2926742711540067
-0.2744230090259422,0.7489925780165331
-1.0438104055754005,0.25191072262599934
-1.0490294075467008,-0.6400358866445786
-2.029832434402147,-0.6061563578985105
-2.0721472882771814,-0.9246918749114008
-1.536285636422154,-2.1037813661101343
-0.9421541019709925,-1.3071443347385339
-0.06930188528109194,0.5126568698122579
0.25129856437454257,1.5294469264263322
-1.4767645286409015,1.6462831294514984
-0.9711985971970212,-0.29993966696950114
-1.084437467219383,-0.6189162621758795
1.2553906389707639,-2.4083263134792716
-1.0562482443203247,-0.4421611950136901
-1.0301135086517588,-0.6236637548441539
0.28366682430112256,0.3040693004822159
0.7330496753812608,-0.4342314352799787
-1.6138934817771904,-0.8015459312785043
-0.809924125951215,-1.119375778328208
-0.36060279077031737,0.020653089976967243
0.9874859349206475,0.7736801880116676
0.8357960695037979,0.418638362607619
-0.25765999569237164,0.8887202388998071
0.2191134775398867,0.47791658248561386
0.8179123560104213,1.2737740162162294
0.13354391927350145,1.0696656281838788
-0.9832932432248176,-0.02338462386256457
-1.0496643676181614,0.02936439251315126
-0.6344153391517926,-1.756702477366026
-0.1388365980903185,-3.2354150055947875
0.05971701601334574,-5.384254400446008
-0.6757892400741647,-6.2456241314871095
-0.21850940886729336,-5.704801962617008
-0.12993105315101958,-4.5048032806197575
-1.4385734959774847,-2.620847305023318
1.1499916922983477,-2.9489359066926486
1.8292340550849284,-4.999172434947685
0.37726442595178244,-3.849415780013077
-0.9374676839067009,-4.03163855798098
-1.404585693512748,-3.363234194976497
-1.7537113081822873,-4.094478251560201
-1.5220398883329025,-1.9134671088211497
0.02977980797996027,-1.3295195876678474
-0.2450996355502252,-0.1552660283801487
-0.4330284546195412,-0.720103266177027
0.7910454276447506,0.0243790998427591
1.0235107748128578,-0.49276795149141356
1.1353048603663143,-0.5483190644837895
2.9822077984761766,-1.547993528948387
1.2793500478764865,-2.3904700342112903
0.9117643263831163,-3.949979412814355
1.6523371235558408,-3.3599496622300364
0.8494938476098682,-1.89858595510439
0.8531331031028653,-1.3403710957509267
0.6024773096845308,-0.645771535831775
2.369394166095532,-1.3593464800774684
0.5375537109628177,-1.168953225619004
-1.5344819353279988,-0.7353259389601603
-1.3004359617672736,-0.4421508691429101
-0.4467568393784461,-1.298363282468957
-0.5179135748629496,0.14903738175599646
-1.6203505202115764,1.8715009277501193
-0.09228648086162594,2.8513836843424127
0.9365415608306129,2.005851170133266
0.27368869879352914,1.8854519945214137
-0.907983631539548,1.5126350052677013
-0.9366577014413192,1.2354163387323285
-0.15005705524251556,0.3125568390695952
-0.32519799427186724,0.33805520343532375
0.26776899539889876,-0.03667800772980806
0.21803217564847965,-0.18418905766051466
0.15374142410419533,-0.33475556979770676
1.2332847570441345,0.7616541695445469
1.292407027008548,2.2427770793834325
0.5722577320913227,3.6116552600876464
-0.5873928764615735,3.870219761001445
0.9997824646895177,3.768495966158266
1.1434175651715635,3.5854085923000003
1.815416484289098,3.8789442995421854
2.603459503733575,2.7502676566874604
1.0944262342573587,2.065304363329136
0.25689215963159007,1.5562977680054264
1.9145133691705265,0.6970126536939302
1.6554399937235798,0.04845785115210771
1.9116676443719836,0.8563800488545431
1.3459745862939396,1.7204201038561573
1.3718104144890448,1.8827882076056877
-0.02176089865862041,-0.09039619931680187
0.2317327146256371,-0.14959528296446156
-1.0928099936775602,1.1855193941939994
-1.3370796503292488,1.7735424853654673
0.366563764505233,3.4355736593172077
1.689694918771945,1.177924232127848
1.557512582095937,0.008626171555990825
-0.8556791416733691,-0.9683271900136017
-1.3270147999738455,-0.5500621515108014
-1.2813571715137932,-0.83301829645756
-1.9462396305381415,-1.5044454631362316
-0.9820703277698469,-2.1925229111529987
-1.1989219917549572,-2.5942981583037805
-1.2988292323866304,-2.9459365821028993
-0.29679369031872227,-2.749353986011761
-0.6819186000187962,-2.6723346228669405
-1.1330370310993287,-3.4546619346416154
-0.6106412390174646,-3.9873056392676114
-1.2768445632066956,-2.903410106052741
-1.240512567894853,-2.1035911940693612
-0.5377022620307735,-1.5741626070434747
-0.8258738843005637,-3.284418855558102
-1.7618380124956627,-3.3485419161379326
-0.31565935751140395,-3.515487715715852
-0.08958324360756065,-1.626521068356548
-0.8877648453148291,-1.114179334986193
-1.1402273055513525,-0.5062964959456138
0.8109214693679945,-0.6050490481183591
2.0410629237151885,-0.3426003704901802
2.114842477611205,-0.4756340116497474
1.8426398483370867,0.019823569180198064
0.8219348361671336,0.7896028676039476
-1.103042457323638,2.164028222352006
-0.40963668524698804,2.7157404414732405
1.0827344646677477,1.3091487512426945
-0.3766500557414071,-0.050899094898919695
-0.7593502190892684,-0.7935470851445214
0.9102570205379727,-0.954192100880941
2.3396926525100867,-2.084933711418361
2.265096560282822,-1.4667091346465362
1.620333070603261,0.3445939824126363
0.9786579200781436,0.24663063943703234
2.198829741379707,-0.021196231687211457
1.4716612827779432,-0.9607566107298677
0.4834248546422674,-0.5848706431832118
1.5431419258220664,-3.1545829104697853
0.5790012937844068,-4.398331796607415
-0.7197731041377763,-4.585725292423875
-1.0389174627607405,-2.795839642605229
-0.7059694261827382,-1.9192363619940964
-0.4463439961575839,-0.8175805678337585
1.7341455185704908,-2.0419232477344322
1.4109025418079588,-1.8869806211997602
0.03306663281363997,-1.8948720269137278
-0.1665459276074813,-0.8655577939968478
0.32894406805773124,-0.6674374646690232
0.10968299282021013,-0.49195503043034433
1.459001605822748,-0.8363381041289961
-0.7240030970397209,-0.6819753890834032
-0.6142894610395033,-0.3841251635628732
-0.8957571610641313,0.7860656657868165
-1.2724399906801165,-0.8676151538528838
-1.8325296491016272,-1.152875273342175
-0.08206744333458493,-3.926429307635665
0.6875575632638716,-2.3627032414166647
0.11023954632026317,-1.2687260702332177
1.3491001492709351,0.7776571870907661
1.3334657340770704,0.6505500668105122
1.5869249248730828,0.916150466500816
1.1899893250401847,0.40302618387013
1.280130136655126,0.7659085855938532
1.0554017083142908,0.1376054654009643
2.105416617977456,-2.152019871547611
1.3399222970721278,-1.1553553302575914
0.38903053705143853,0.109356334104449
0.4127514281449148,0.7423661150144716
-0.8605864240547829,2.031088102980515
0.662184499606643,1.8335885777506653
2.2454041238087346,1.6245883752435526
1.6500678552350512,1.9594177017591938
2.8463663668800576,0.6677924036903351
2.4980391573451697,1.345159750781836
1.6011217104895725,3.3911031222014083
2.014464584424012,4.004427633267248
2.829969544596282,3.4275321004401786
1.163069450642721,2.3332120564512717
0.3279937066667989,4.0654915673313194
1.4435652158236816,3.5169978984766654
3.3253361374513553,1.7615581722517568
2.7462065427564424,1.0379292993696034
0.28120999879642783,1.284165832678181
1.0581818250960655,2.7374848504286278
1.7393059260952612,3.3032268684782577
1.5439099132489147,4.0164520844794
0.1606252318546546,3.9163970158984176
-1.4303463928671503,4.120714963335862
-3.2253838378141557,2.305947685463776
-3.419183775012394,2.3982788215924202
-2.9971946775881335,1.9949740971586964
-2.30825659303897,3.04632774612082
-0.018966828496290056,1.9291382908798296
0.48002527005372575,1.7701751377293442
-0.7569113949746725,1.0079060287784436
-0.7781980760486036,-0.7236268798550579
-0.16231631318490825,-1.651040252650608
0.26259578031618963,-1.3069767375789743
-0.1982257090227659,-1.0991357981289156
-0.5465798833251613,-1.3962252038189897
-1.3965010304591021,-0.9460020045255583
-2.147219811621489,-1.7225121347209615
-2.087268621296361,-1.47604202925039
-2.4960609082666774,-2.0422737935870767
-0.4818369101161255,-3.0758510755057706
-1.0061599596095636,-3.8506942000091846
-1.6951656796982535,-3.4668517153962433
-1.9035978851248272,-3.6284668662483552
-0.8751668864619363,-3.79649538519992
-0.8483538800691584,-2.9406129761311544
-0.7758956527869796,-1.1674208131171073
0.2686492852467708,0.5900240550758554
1.1050108666898804,1.8270631934258041
1.7061087211674621,2.237916235574832
2.8938687179258795,0.1344984471022641
2.482150875769229,0.2520431599725367
1.1154241758362047,0.5922831161307703
1.008593724054506,-0.5898855289076204
0.5405457143234234,-0.9393754373577436
1.8955726481139703,-1.0872895958899909
2.2459611438631857,-0.3951551553134511
1.0576801487559107,0.5847067850564485
-0.20411775170431756,1.9484697531212476
-1.4938165930634542,3.1821412688836723
-1.2083853707827101,4.021052341619096
-2.5232770813254612,4.090343262215509
-1.9523196123497648,2.584496156446409
1.155876051667498,1.676226761375807
2.888744159704457,1.3340513955049271
2.046193402950426,1.3027020862863044
0.1294594127778066,2.200672589916975
-0.1986123259812546,2.422311445905047
0.22476169646567887,1.502575825772348
-0.22749570607939526,0.1926805517848068
0.7396962471531818,-1.7554350738433309
0.43821631495019797,-2.728688194496103
-0.42652236515201186,-1.9790581840983874
-2.627801947839498,0.28129073017007156
-4.663803327849817,1.1008017309011557
-3.111571897029738,-0.22410106258303442
-3.047908619260858,-0.24124544383321322
-2.1739759790608333,1.7584911237647767
-2.7536306685721526,2.54332256575675
-3.3017235401073433,0.8049607884708421
-2.041337173459418,1.708852283969085
-4.6678971825182565,3.7471390957288673
-6.224028184144814,6.049452190022276
-5.2434075727448155,8.209276144043587
-4.7333110485333565,8.084705379940361
-3.1569973414289993,6.88295563156499
-2.356637071297378,5.345776828070052
-2.176223039770126,4.388473651675559
-2.4460446993634832,3.4814085688914647
-2.9217509397474344,3.934410825452569
-3.324978963551588,4.568358092018574
-5.217911596108628,5.374164541879407
-4.36799603650076,3.594975119885698
-2.2877658301652906,1.8129728447752573
-1.4888545790029473,0.788233294849532
0.3266303359534184,1.1851330344365167
0.5402619715245667,1.9291399724499247
0.645657805859237,1.1468020069317442
-0.3080704478357238,-0.21343584565034845
0.6625476216133782,-1.2510444622804087
-0.22717306435989137,-2.7443694687482765
1.5413256792358763,-3.67753809398238
1.440130632782914,-2.7078551009194056
2.3076304068050115,-1.449853984010349
0.9034975123153439,-1.0665556312874411
-1.3623081913467208,-0.38982606218009463
-0.4003005137860868,0.07283206933447889
-1.5619004294308594,2.304484362147065
-1.409324480354364,2.376331170877976
-1.2450137769546739,0.17552564751510902
-2.032145743002528,-0.8055908004791829
-0.5921359618021187,-1.2468763276504087
0.5857558505018841,-0.7688826015554342
0.41777065481504655,0.6621524193543415
-1.4338731483788274,2.020175941012325
-1.079237284469329,3.9323577545254107
0.957603067070617,3.277542875290884
2.5629261884436954,1.4381332308222796
1.1115436604289977,2.3648911544634803
-0.07912581474847447,2.2459021382125055
-0.12348513484830895,1.6547947276442587
-0.5443348528751797,2.339644808864144
-0.562340842688797,2.252675975378675
-2.3425322716510153,0.8908207906922159
-2.241624947121466,0.8108067686977821
-2.0943913359482753,0.10515842359053418
-1.2358100111667998,-0.535350433593319
-1.45078043680558,0.5394462337653596
-0.12372964835066869,2.5516409605576644
-0.9296221834948795,2.1000146295265933
-0.8716298498447537,-0.13816222687447133
0.9133659670314972,0.08177642180197497
1.9601605395912172,-0.14748911889359362
2.453202979803186,1.3476911461179293
3.8358069206599446,1.0794439229794948
4.406844446601059,0.19616187842149002
3.7641377143276964,-1.2011884989630701
2.5740067428449898,-1.3345814844731307
2.907646549734707,-1.4748908862821146
1.5875081214833375,-1.014274782068864
0.7796055661983814,-0.7361107455139971
-0.33250687808756674,-0.14658924665642176
-0.8648846899489184,0.15719304591145764
-0.6042078808111462,1.2182392322636466
0.13067369495339543,1.1595280665903995
0.5317818118758166,0.8693915503466397
-0.09563269988620426,0.49634782679470163
0.6010388955959006,2.0986291631374305
1.2714216759568704,0.8195444760052208
-0.2699320421283311,1.8365524294187274
-0.53262888765076,2.2686215539360473
-1.3661911091385257,3.415897625336075
-0.44424597842417624,5.0508038116120355
-0.3736449400459517,5.657802093860446
-0.6624128148916336,5.380558045620363
-2.463675686528445,4.9803710512322485
-1.6115869384178758,4.468048626008777
-2.104606142828034,2.746549624400114
-3.940862752796687,2.0880134176678666
-1.9810769097786902,1.3515872821787047
-2.5937219940828844,1.8833846452073884
-2.6085674568149426,-0.11354422709870327
-2.814663683958133,-2.3708858068056404
-2.8272028752196183,-1.4984852392993513
-2.499241282239682,1.2204590484563251
-2.8993615383387477,1.8960403547514901
-2.8231882486431843,2.1946969168318713
-1.6619712659749049,2.066081609207272
0.30759215694005193,2.847731977850961
-0.4803004974710332,3.534823929224941
-1.7536836894741088,4.10813359513303
-0.8163609647756278,3.756289596472962
-0.22534984516528184,2.6951954501779354
-0.3807625697236845,2.417130749883083
-2.1764425587577243,1.4583535918746282
-4.866458280064904,2.6256148504273833
-2.342791105439404,4.831425041419362
0.09944879834136122,4.727491072839346
-1.7599447640608232,2.963222515811651
0.5578251469068927,1.8385107763195319
0.7213243416071256,2.054999474462965
0.07743416352317462,1.8861799801686254
1.6025416338589067,1.9511808369446548
0.18163533934247278,1.8947523408226348
0.017705651004338657,2.2572211872601384
-1.1042044251773948,0.6283095765457232
-2.90553373816017,-0.21828651150769934
-1.9239320229461685,0.22568716097885477
-1.3097336479999027,0.48599854284981786
-1.0563713157228323,1.6173609086425458
-1.8170926880186478,1.3602304176189586
-3.126782081716833,-0.2064762319188116
-1.8704544053151673,-1.976040258632544
-1.2990671555659954,-1.3409815584248042
-2.786914159647634,-1.1288863064360184
-3.1140299971803946,0.45845052849876344
-3.8870979899535927,1.3557525376985988
-2.386476589392949,1.940705607567626
-1.1472621362427669,3.0643833235156777
-1.5355243591151742,1.5170456858273575
-1.1237469589411735,1.721101488006847
0.13354783038469853,2.335973783818092
-0.1487159542518486,2.9888763091434676
-0.730926454111666,3.3458173754435134
0.47890448147019726,1.8025659208543505
1.2177885713245136,0.2524120474427557
1.039080822762968,0.830510024934453
3.8166833003351717,1.2348690458681522
1.991328150877651,-0.06240344715074331
2.124673692499798,-1.5415041304010648
3.0814150098524267,-2.929895367853505
1.278816365423557,-4.124947705626127
1.9214650088057534,-4.888727732036044
1.1925246548410917,-4.701916673433314
-0.6780638759619442,-3.658165027799275
-0.638984140927815,-3.211230506913557
-1.0624120828778891,-4.212858121266114
-0.7608412497644648,-3.4153232517374983
-2.867658680459507,-1.9677437905446284
